path,size_bytes,sha256
data/processed/real/tourism_monthly/T313.csv,25804,e58106d5e7e469c6c23d4347543b164be164273e246db5ef6f47dd16d9b73f40
data/processed/real/tourism_monthly/T314.csv,26401,94300e2652d3995793570fdf663e5606e689bcadc93cc42a5872a873cac437ec
data/processed/real/tourism_monthly/T315.csv,25588,df732a48869264b30e3ec95040684c23d5762bf2ec9ff97b4e57505c46af19a9
data/processed/real/tourism_monthly/T316.csv,25523,5f70df7ae73793e5b930b69c2518c124942a95284c2ea6acced4b4118a9a67be
data/processed/real/tourism_monthly/T317.csv,25616,1d76838c5a475121146fe881c6564b2a342910cb265beb4df15b947367567d2b
data/processed/real/tourism_monthly/T318.csv,25948,14f4300b4f3b3d219e920399653c63bcf93cbb8976e9c93bd912694565e71c29
data/processed/real/tourism_monthly/T319.csv,26069,e0879d7ad98fb07fbe1e1db061930f5763c41ff74d745d599bf7ca810b50f5c3
data/processed/real/tourism_monthly/T32.csv,26679,204d44b7b168bd6fcfd20ec7799bf9da35fbe1e97cc3eda7a9b5e70e58f1dd71
data/processed/real/tourism_monthly/T320.csv,26690,80eb96a412ba8f6614530cf521660669b07b0ad930a907a5db20e5534fcb5399
data/processed/real/tourism_monthly/T321.csv,26394,8d4c8bafd850764449197c61c9e33ddf5a5f48a29a65434276fee95670c910de
data/processed/real/tourism_monthly/T322.csv,26061,a457323a5a844456b300831432f939896393036c5add2385338a9ac85eb98c36
data/processed/real/tourism_monthly/T323.csv,26134,e927b4dd0489e48cdfa937dcd6afde4cdd0fcd0ea53ac11aca92a12451d17597
data/processed/real/tourism_monthly/T324.csv,26840,fddd314e104860b5f588358092859a1ca667ad2408db646e4385961c2a163551
data/processed/real/tourism_monthly/T325.csv,26890,9c6f5f884363944d81eb17fe73ecd1139e4356ab52df041882e5fe077013528a
data/processed/real/tourism_monthly/T326.csv,26824,bc98a7e90231bbe12bfe73662ff1367db0f368803ff0f5f829c4ec683599ccb0
data/processed/real/tourism_monthly/T327.csv,26486,25c2fc20e74a2ad651eaff3428bdac7f55ce2b4e1a9c6e9223e213938cfd8f5c
data/processed/real/tourism_monthly/T328.csv,26416,7b90e002fd1f9dcd5280edbb787fa067ddebebabd2e4d5b24d1cfd08e22bafe6
data/processed/real/tourism_monthly/T329.csv,27081,6cfd1d2528b6e64cac275499c11fa709b3464a89ddf4e378c4db62a8a64c0b7b
data/processed/real/tourism_monthly/T33.csv,26256,4316f21cb0a90b53c63e1a43c15e2890d64464e1c4a2bf77997ef22d204cf2d3
data/processed/real/tourism_monthly/T330.csv,25814,149cdf59cad1453650a9e7f1e26535e22b52f9d6a23caf31f331368671b54ae4
data/processed/real/tourism_monthly/T331.csv,25840,32826d188de187ffb0e6e3cbe64cde5f37c06b92a99fd9bef86ccf64e13b93f3
data/processed/real/tourism_monthly/T332.csv,25441,92ee536e53f8821d770e1572b79c193e98cd387a20760decb9f49e20c4d3553c
data/processed/real/tourism_monthly/T333.csv,25339,e4e9de87c34c4765bdac0c9fd575d3c3b47b79b8a11f0b657d0906fe1a8b0309
data/processed/real/tourism_monthly/T334.csv,26255,d392c083b22c1157b71328b8547a39b0445476b06c20245b3c4b9329250c6984
data/processed/real/tourism_monthly/T335.csv,26609,8d7a813db19506a0c209a8986a45dc831f5c326f07fdaf5d2487757d679899c1
data/processed/real/tourism_monthly/T336.csv,26496,39810faa4d9e8bdec3dd312885e796fea45e7c5d7600efbfa5feffe32e8848fa
data/processed/real/tourism_monthly/T337.csv,26037,38041664e43fee5ce4e7e37c68706e17f5a2c34baab22767bcde19c4bce9ab79
data/processed/real/tourism_monthly/T338.csv,26258,d69951828e28d98e40e74a242f9c1f244663840a5dfc4ecfb67e11a3abde135c
data/processed/real/tourism_monthly/T339.csv,26764,719551ea9cc8bae493f72e70a7f060d5d805a987ee5ef1ba74ebd4e8d9750302
data/processed/real/tourism_monthly/T34.csv,26577,43ef5814f43d9bbb80c2df8bca3147b667464889e64d167af5362bd47a98c9ce
data/processed/real/tourism_monthly/T340.csv,26638,7c1759e35247abf5c52d01f84164215d9c6536c72cd63bb8929b9da0064e1816
data/processed/real/tourism_monthly/T341.csv,26447,a42ec09f5f6dad787526be761073e03c2e0d55eb50c7ac96fab99ceb99cc1cc1
data/processed/real/tourism_monthly/T342.csv,26036,0288690469e604a324e92b66a761fc117ff92128d3782a4ef8377d24c5e61580
data/processed/real/tourism_monthly/T343.csv,26400,6fb6107f1aa2675aae6cb39a4a0facdc5ddeebc7c2ff83e60b5ea55d6a6b2d54
data/processed/real/tourism_monthly/T344.csv,26717,1fc4c06e951e4275a26c0f0c5627138412701cb9a6e31dd6c46f811d34c4f839
data/processed/real/tourism_monthly/T345.csv,26818,b188edcf20f6dde0d2bfa0a6ca8b7614eebe8f7084c4be89e190e5304360d9ee
data/processed/real/tourism_monthly/T346.csv,26635,19881f463c1b65729dfe5ff5662807678a23c5fce64b3d077020c6550f031256
data/processed/real/tourism_monthly/T347.csv,26154,2b3416f728e262f71590100bd4607b923bd2a486d541e3beb32bf69287652718
data/processed/real/tourism_monthly/T348.csv,26512,95384a290547bab3a29caeaa6579052312fe17e651bdb61b671f133cb405a878
data/processed/real/tourism_monthly/T349.csv,26972,76c2addfb4f85b2cd4b2672c4f888c96ddf6a707273941b4b6e3ba4f6e9fce07
data/processed/real/tourism_monthly/T35.csv,26528,ed6c6b4744f70cf0505b50f2d66d991440c88fb98beacbd9c672751a65e08fab
data/processed/real/tourism_monthly/T350.csv,27392,875b1fe3802abc5f6e2388ca907dfddbeeea65d62cc90afe58e72aa8cf67b090
data/processed/real/tourism_monthly/T351.csv,27242,9c4a68e71e2f0be5e9fbf920e00d310b9d31d70384b86a565a0ab3f561d54a5f
data/processed/real/tourism_monthly/T352.csv,26977,fa29bd1e186281c733ec8c8a917c280ba73859cf8ed4f3b02f6eae5efc3b3e5e
data/processed/real/tourism_monthly/T353.csv,26976,32c46138890ef04fef64c24553b22ad5441d52c092349d482091d504a927b483
data/processed/real/tourism_monthly/T354.csv,27613,76b783629cbbc35c7aa7fa4c13fbfc8220f7e7983e666aa4a5e7db7e6c4c94d2
data/processed/real/tourism_monthly/T355.csv,19996,5ce82b1e49a4b0b73ccabf9879f9d2a36255e4fc0fd51fefc5fe20751eaebc0a
data/processed/real/tourism_monthly/T356.csv,19754,a54660d940536e3e0a05084a21738f14d66fe6bc620a083ffaa5ce5280e1574c
data/processed/real/tourism_monthly/T357.csv,19957,55bbe82df23800fae4af37e1400672df2f1a49affc29439a8c13b1f72811e991
data/processed/real/tourism_monthly/T358.csv,19383,6d6b3d7df386212c20904bf02caf812182c0d2eadf2641d1b156a02f0dfdabeb
data/processed/real/tourism_monthly/T359.csv,19859,e670821f11ff3839adf18f7b964f348876935b66ec776256c92d5d9f6a467d38
data/processed/real/tourism_monthly/T36.csv,27286,b021ccdc07561fd843ba3cc2a70b4e5b8896293ba016796761e0118307ee2714
data/processed/real/tourism_monthly/T360.csv,19435,3931d6cc62ef1a054333c106698029ce73f1064bfe9af4c6c93bd8f8863e8123
data/processed/real/tourism_monthly/T361.csv,19631,163721363f608a2c52abbe3429ff01e108abeccb75a95c4b4416d222679d436e
data/processed/real/tourism_monthly/T362.csv,19593,c9f34e9afcecbd308234063b65685996963e68e913006e9da7f4e8d7eeac17ee
data/processed/real/tourism_monthly/T363.csv,19457,c112c97672dbf5f90aaec74d6aece239c317963867e03ef2621b74b120a8204b
data/processed/real/tourism_monthly/T364.csv,19500,37ad2a5b5ce08ebf651f836dfb7b46db6776b5e27e002c12d3be2b915845c53a
data/processed/real/tourism_monthly/T365.csv,19882,3880fb7d1e18310c4fd28f65c82e238194a9f88e55b9cb3506d00a7651ab6cef
data/processed/real/tourism_monthly/T366.csv,19538,cad808bea89724983ab03bfd60b893de27584b4d44536cc9af51512611b0df3a
data/processed/real/tourism_monthly/T37.csv,26621,829ec9aa187ed30d5cca2cee018e3cac5c71043403f3de613569ba8307644152
data/processed/real/tourism_monthly/T38.csv,26596,25f59a0abbce7610a34cb7a628a506b61a5458b5155149caf844e1059e833bf1
data/processed/real/tourism_monthly/T39.csv,25944,f0e9efee198bb6c05eed5e0481ef0b09e43704aec6ac8407be6b134fbc7faeff
data/processed/real/tourism_monthly/T4.csv,21154,eb718e8c3cbe2bfca420a98572e83e9e11d5041b1e5a35011458c01948ede973
data/processed/real/tourism_monthly/T40.csv,26189,ba487822fc81d4d313052ec906434478fc7b64d390a7c91fed3b62910852fa57
data/processed/real/tourism_monthly/T41.csv,26012,7edbeaee3947fccc83d3ac7e7ce2044e6f5b8f73bb898504eb2a6bcf0dd96a35
data/processed/real/tourism_monthly/T42.csv,25921,147177393ef6e778ca6df6ad0fb725e626b3d15cd5796f837243c5ada51c5342
data/processed/real/tourism_monthly/T43.csv,25932,60fae8baa99113c298fa8843e03f3b84577c48aadf54234b25db9690c796d53e
data/processed/real/tourism_monthly/T44.csv,25792,bd19025b4dc931d955f0b82498c4c47bc89315c4a4ba63038a0523d9d4617ab7
data/processed/real/tourism_monthly/T45.csv,25741,0ee7af10395c512674c29355d1cee7b6e2394c8d98e522035752ce1a8c5f6b21
data/processed/real/tourism_monthly/T46.csv,25554,4dc060541d75d55b78f4ad45ccacc596f2d64af65613c2e7d4059f377cb78060
data/processed/real/tourism_monthly/T47.csv,25824,3f4a7cb50a4a7cfe80d4ec4c8c9f9165d6482346fddbb1f9e7ab4a1875ca2acd
data/processed/real/tourism_monthly/T48.csv,26599,af8602b3fe95722959491ceec69f99d93a8aaf335ca4e7d9c37dca2fda667596
data/processed/real/tourism_monthly/T49.csv,26143,edc83c627f439436f6b9158656213fd044e4c9f8ee221b1e6c658122220d067a
data/processed/real/tourism_monthly/T5.csv,21247,1064d4ae23bbdd6f7a4978ecee1a6a26b236ff3b68719bc7ba630bc3165bc83f
data/processed/real/tourism_monthly/T50.csv,26403,497556dc9af160652a461811bac6ab70a0dd2dbe384354f5dd63d651876d641a
data/processed/real/tourism_monthly/T51.csv,26054,90cc2106da1f5da295a6cf1cf92481bf78e16e844ea7987e3f46ed584ffa29b4
data/processed/real/tourism_monthly/T52.csv,26375,d3f138c0e5530f70170055f03a2a40d6b4299b80b651b5e03d7cbf738b31903a
data/processed/real/tourism_monthly/T53.csv,26186,7d3f3f44eb7a338088c19ff90170034c68fe66e7ed5becc666038667099828f3
data/processed/real/tourism_monthly/T54.csv,27166,671c09a5c04906f21e1275088f5d591f2c9de32ec0d215a307239e2fd5ac576a
data/processed/real/tourism_monthly/T55.csv,26521,aaa53d561036789b597f8285019a2cb797c93c0815ba3b305011e5daa55f15a3
data/processed/real/tourism_monthly/T56.csv,25680,80667ce7d33024675e5b5890706969242cbc2b1427bc8d75bb829bbd1fd4712f
data/processed/real/tourism_monthly/T57.csv,25843,ac3ca2a7ddaf9d82727d9e2d556d97dbc6b44edbeb905571080b4247e8205cdd
data/processed/real/tourism_monthly/T58.csv,25766,ede2d5430072c6f5f8590e6767303cb752b06c9d99ed3112bdb507e229f86350
data/processed/real/tourism_monthly/T59.csv,25856,a2e4b8e4c17709952115deb3c925f051f0c521cc729e61819839030f1be2255b
data/processed/real/tourism_monthly/T6.csv,21214,d3fd193210bd3de9877f30fd83ae373bacc6f7c251073a158ac59ad7a8a7cd3d
data/processed/real/tourism_monthly/T60.csv,25660,c5190fbf944f28c8218d15ae3b6d9225b24494b09f65c5dc81d443cb053cf8e4
data/processed/real/tourism_monthly/T61.csv,25194,01ab5ec033d1b05817766270bb49add88b3dee80344fc061ff3d19a2e53ce95d
data/processed/real/tourism_monthly/T62.csv,25343,7a5ab061313afc0f83a1269939a1bbc9c067d6ab3296d7b69780791b4db9c0df
data/processed/real/tourism_monthly/T63.csv,25362,cd0989e9258501a68c938fb1950775cef64f4bc93f84c5ab4d3fa6a4b953ef6b
data/processed/real/tourism_monthly/T64.csv,25387,6ffce3e0411f1125a0e5073e17ed39c7ddfa6537af29b60254ba3541b3e1c60a
data/processed/real/tourism_monthly/T65.csv,25797,65c6b88847d64333258439404e01e4631002cd887f5158037f6229cc445d7ff8
data/processed/real/tourism_monthly/T66.csv,26136,6bc71cf8192e0a13af436a0886a7016a8f90fd21230e7bfb6c16be0e88d79f7c
data/processed/real/tourism_monthly/T67.csv,25956,62b9b9c68d9beb10f4b621e0c45acafc83ffeecbaac606cdfc474413669d018a
data/processed/real/tourism_monthly/T68.csv,26543,b3c800f71022451a3f5620f934e33935e0f8d811b40e09d2bec45ce7a01e4993
data/processed/real/tourism_monthly/T69.csv,25926,4cb487e3ca1731220cb0f39937957ab7228afc71cda7d8d0492d2d73fcc428b5
data/processed/real/tourism_monthly/T7.csv,21055,f5655b19b34686089ec604490d9a27133ce6d8e8dbda9196e2a0d4317f6a06a1
data/processed/real/tourism_monthly/T70.csv,26217,8a76b7fc6c3065aac581dd11365e65c6ecd119aa54192e6537d38b32ccd109cb
data/processed/real/tourism_monthly/T71.csv,26202,8e3ea6c14090e265467eb7f848eb915d32ca12ac8cc3d2bc6f4ef560bf6dab4a
data/processed/real/tourism_monthly/T72.csv,26776,512e93ebbad9e8986fbc98cdcef16edaa5e2c0460a9adda5cd6f0fed0af1b201
data/processed/real/tourism_monthly/T73.csv,26306,53c50b5d700ed2d3e2ddc4d6a4db0f9110fef595c5432b49e09a80269c7afbf3
data/processed/real/tourism_monthly/T74.csv,26047,3a76e1373f5409540864c5ba93c2f42e538875395f5994670bbcad939402cc42
data/processed/real/tourism_monthly/T75.csv,25696,c1370704b38f901b89fc42ac9cf0ac3ea4fa661860b10de4322316b5586a6cb0
data/processed/real/tourism_monthly/T76.csv,25786,629c54484aed999c7495aed7025adc3e3411f0be8b2e65bfbf58484c15f67718
data/processed/real/tourism_monthly/T77.csv,25615,4d780225717e6b282ad76894bb7aefc84a8ef857f119cc6cfb9153f36c367c86
data/processed/real/tourism_monthly/T78.csv,25468,4d43ed985e408fdcbbe580f42b00bb6b4edcce64875145d8ebf122e7d75e463b
data/processed/real/tourism_monthly/T79.csv,25265,da77c5ab5fac65de7a3276b935718f18082345c80d63a355798dc230c8d73abf
data/processed/real/tourism_monthly/T8.csv,21521,b2e46d361ef73c011f7d4cd99ae06b442e6546386597ea19bc4d9f374f3b564e
data/processed/real/tourism_monthly/T80.csv,25404,d2e1308296177bcfe71f2273e3882e8c2347da10b1ce61241c761d16c6d57703
data/processed/real/tourism_monthly/T81.csv,25559,0c7ad729e0e745cd5c373808fc74a55fe1305e9df620c57068d0f7dac0985e52
data/processed/real/tourism_monthly/T82.csv,25610,7d9fb1a8164653892eb7fa60c08615b1ce594ecf34c82a3719f4ef6535927d46
data/processed/real/tourism_monthly/T83.csv,25722,79f90955ba411a3677ba22c3cd27f25e81388193638016920d6d4d179de89cb7
data/processed/real/tourism_monthly/T84.csv,26057,953100dad5a6240a691ddf5fda5162daa9de71502dbd81338ae8dd2e76510a3d
data/processed/real/tourism_monthly/T85.csv,25537,15dca70e0f8e96405d99088b240bcb95c98d66d38ca5e9eec9c8be7775b1d321
data/processed/real/tourism_monthly/T86.csv,26100,ae81605212d20d82097e3e4a4619805b07bd1995f76d57c9d90e3e47baf16df6
data/processed/real/tourism_monthly/T87.csv,25635,f780bbdaabf534c48faecd891d933016343860babfe2259a90a930eaffece1c7
data/processed/real/tourism_monthly/T88.csv,25983,c9999072d1ab3b46aa71e7f96759ec1ea6a70996bcbeb175d3ad1ac5cae7d0ef
data/processed/real/tourism_monthly/T89.csv,25962,ff9e0dbbad57d165971a876158bd46f7cec8944a44c908a7aec29c0fdc511df3
data/processed/real/tourism_monthly/T9.csv,21013,73a9d43f7e9df42e44715d3b666188c64abb1961ce7406169b88e98a3098c12d
data/processed/real/tourism_monthly/T90.csv,26695,1c6f1bc31339b60a372baa8cb73da7ae1c66254d103df8928050ee4b404f2e7f
data/processed/real/tourism_monthly/T91.csv,26235,3cad8c5514fad03c77747bfd10a0c37e411a2f87b623ee418fe9b6481173bcbe
data/processed/real/tourism_monthly/T92.csv,25898,e208b42f9ea2ab4c06229e247c78755e7e641b5e35965a64c5db3c177150f3c2
data/processed/real/tourism_monthly/T93.csv,25695,e33566cc88c53f33bc2f3c4ef4f2867bd1dfc51f23bc00db36de3e52816263c9
data/processed/real/tourism_monthly/T94.csv,25748,938cdd104235d5ead63fc4cc315af2f3e43d84f8f33dcafda1ee828262fa132e
data/processed/real/tourism_monthly/T95.csv,25876,f5d177a5cff72dbeeac159641b79d6d2276c7295baa1f16699b0ef308055fd33
data/processed/real/tourism_monthly/T96.csv,25796,ba4faedac31dcf76e0edd934328fb1fec8fe7724df49ceed29eca97c078f19bf
data/processed/real/tourism_monthly/T97.csv,25422,10e2717563f35b616a19caf287af684a8ae1dded00086f3729a28d18a686ad1d
data/processed/real/tourism_monthly/T98.csv,25557,4ec437ae90215030385261ae11e889444f503f799e61df903ddc2100fa85fbdd
data/processed/real/tourism_monthly/T99.csv,25516,dfa55c9ad8c9a877dcbe81376982f077f65e274fe8fb27c49f760aeece030770
data/processed/real_lagged/m4_hourly/lag_03/T101.npz,20009,1a6b97734df09c3e9f0838d425da6d501c00df1208e111184ca879d6daa24b0d
data/processed/real_lagged/m4_hourly/lag_03/T108.npz,18855,5ca310b497b22a37c908a14d6d33a871ba40f1a8ab25084b69f7a942463c19d3
data/processed/real_lagged/m4_hourly/lag_03/T12.npz,22659,dc2153f6ba73d2c6c4577ac864fce4ffc24f2874d8ed9fa46d249a0dfc74a45e
data/processed/real_lagged/m4_hourly/lag_03/T142.npz,18030,2ecb5ea5c8ef56302c514433c62280ba220c060756c2ae5bc1e06d3d11fa8790
data/processed/real_lagged/m4_hourly/lag_03/T144.npz,20808,ada05be624e410adbe0a4dc5cdd7b21b85fb0137003b3d34cea194d9832f0b95
data/processed/real_lagged/m4_hourly/lag_03/T155.npz,21628,a7d9f992d2a731e42184bd42b39b6d95e8ba40ad8e949f03c6b9d2510dc4c024
data/processed/real_lagged/m4_hourly/lag_03/T176.npz,17696,f47f00db073a764d2f35d2fb563810231aae16e00353e782825224220b143c0e
data/processed/real_lagged/m4_hourly/lag_03/T177.npz,17872,b3035f61996d313d832721aa50a6a34b855887398a887f76bfd295f4c3b03ffa
data/processed/real_lagged/m4_hourly/lag_03/T22.npz,15772,847f93987e3e1297e4a32b7c56fae1b9c6e6cbdae63fc557448af3e1d803cdb5
data/processed/real_lagged/m4_hourly/lag_03/T221.npz,17564,19d133f00fff0fcea967e8b9152ee78d61509643cba6822a778e54bd1377b30f
data/processed/real_lagged/m4_hourly/lag_03/T224.npz,19273,5d16287514be5297a44f60248da2968ce13c8633a380318af6c1e64759d42116
data/processed/real_lagged/m4_hourly/lag_03/T235.npz,16949,6fe9786297f9f65ff3339bd27a10f10b28f45465d9589c930edda024fe6888d4
data/processed/real_lagged/m4_hourly/lag_03/T242.npz,13246,a67142c29f9ff756435eadee82f5388b088614c14767f5550db8b0e0eb5c5fb7
data/processed/real_lagged/m4_hourly/lag_03/T26.npz,23018,2d00c03cd546dc4a3de54c1cb1b5c7ec5f8fa9e1d293f5caa9703256d97f658e
data/processed/real_lagged/m4_hourly/lag_03/T261.npz,18455,8a84abcefe082fe018fa5326b0d487cb3d61bba373bc496c18b02e47b3bef799
data/processed/real_lagged/m4_hourly/lag_03/T265.npz,18405,b2bf1361ff0178cec741f70fafab47bf1c4aa316b0738bdcc6888bd43e032631
data/processed/real_lagged/m4_hourly/lag_03/T278.npz,17623,6b0ec9051698021622718db394ab7d241a06a929053183a3d3a2401d2d72c27e
data/processed/real_lagged/m4_hourly/lag_03/T289.npz,20081,9ae10a2adc54260598795cbce873acd97b7a5e445b9ab0dffd40657415056b6e
data/processed/real_lagged/m4_hourly/lag_03/T295.npz,17778,d74603f31c37fe2598ef4832c078c204233228d0e71ea0cfed2eed8c9474b304
data/processed/real_lagged/m4_hourly/lag_03/T306.npz,18566,06162d88cef144ad389505b02612de8c9a0c4d0791eef0062ed975cc77ae6759
data/processed/real_lagged/m4_hourly/lag_03/T313.npz,19103,c27bc9e2f77bd0bdb015e03f8b9929ba61d0531f90e267a5d99405f73694c401
data/processed/real_lagged/m4_hourly/lag_03/T334.npz,18382,407d0619698df2445b0b1768277589dc4ab866b453a7fe01b7475f4a00985dfc
data/processed/real_lagged/m4_hourly/lag_03/T346.npz,21303,86cf13a525d3b9fbcd6fa01ed6c8f6316b2a56f40adc4c2d6c40664dc82292e0
data/processed/real_lagged/m4_hourly/lag_03/T367.npz,19382,0fb70444b98f010f69d966290e58194c19e962374f5827edb38a2a9d8bec731f
data/processed/real_lagged/m4_hourly/lag_03/T388.npz,19871,51d66ff277148dd16c8a43661e08930e808e177c746441fac17ba5df771fcd5a
data/processed/real_lagged/m4_hourly/lag_03/T390.npz,15942,9fcd5421689259cd95d3168f1065bb1bbb58d31908f22e688cb6d3477b07e2b8
data/processed/real_lagged/m4_hourly/lag_03/T45.npz,23598,44b046a2d66e10e36f7db618293060b41c6d75a5fa71ab6be24a606f2bf02ddb
data/processed/real_lagged/m4_hourly/lag_03/T70.npz,23306,3f1c2de521357e0058bab9c2471ac0eafb705210a3fd4e63515e779bcc55c5d3
data/processed/real_lagged/m4_hourly/lag_03/T86.npz,16569,378843f2d26503579c19bd7267f582b0faec3b075f4cef5ad749bc0158852c36
data/processed/real_lagged/m4_hourly/lag_03/T90.npz,22839,2abe50af16ee17d9001eda0f707c99ba7a92c86f1ccff09972c8080668060736
data/processed/real_lagged/m4_hourly/lag_05/T101.npz,20173,932c1a1b32e1d77ba1178ad47b734571ed9759fb77961a69297f439e1266fad9
data/processed/real_lagged/m4_hourly/lag_05/T108.npz,19028,0adda6f34ce42e1544128c58fb625d7b1a20bbf7bc0133604f7e2dd1c2e8e305
data/processed/real_lagged/m4_hourly/lag_05/T12.npz,22813,324d13fedf0c4725767f91172bda1748e368c701516f4ba758e068ae8453d75b
data/processed/real_lagged/m4_hourly/lag_05/T142.npz,18215,8c0f89b9005ea3e361f3ac21a9c71c3747b6a7aadb742d1003759d463f61c112
data/processed/real_lagged/m4_hourly/lag_05/T144.npz,20973,f9ea5527ec60880eb1435a2a81595c2df08c45b394cb0d699ec1ab0c09cd9f18
data/processed/real_lagged/m4_hourly/lag_05/T155.npz,21801,852339525e58addabcd85e58b58f6c7b4a2d3c7da438bb4af702d4bccd75d83e
data/processed/real_lagged/m4_hourly/lag_05/T176.npz,18184,6fda18393957350ee34044ed7e6a58266b1416d315393c74f073961ddaa7556b
data/processed/real_lagged/m4_hourly/lag_05/T177.npz,18323,1559ed8fb129bf877a713138dc276167f9d0b364606272a89cf62e935233277c
data/processed/real_lagged/m4_hourly/lag_05/T22.npz,16024,2cbaa40c4cb5e0acf13a28f0540121eb2882a5a12453b16dc8ea0e84814e4161
data/processed/real_lagged/m4_hourly/lag_05/T221.npz,17986,9f6b9749fab028277d3196cc20426545fcd9106be6adaea155526282f441318a
data/processed/real_lagged/m4_hourly/lag_05/T224.npz,19635,3cf0a9191c8992644f94fcc102a4a75e536a06ad4e0470b2d3b3a3e7f55f7e68
data/processed/real_lagged/m4_hourly/lag_05/T235.npz,17564,7f78a1ea29a7ada91779bb72e697c548275fcd02a867dda084d272abef431327
data/processed/real_lagged/m4_hourly/lag_05/T242.npz,13979,c851907e4034b4316d74495e56cb173776c2881efe7c7aaebb1a3fbde40da004
data/processed/real_lagged/m4_hourly/lag_05/T26.npz,23167,8de601270bf0d40fd1404fe00c0a6cea4560d0f6c7486ba25082371ddae6e5e1
data/processed/real_lagged/m4_hourly/lag_05/T261.npz,18934,773d1e76fcb35604d5b532020ee9a809da01ea89390a07bc436c78b5f62e714f
data/processed/real_lagged/m4_hourly/lag_05/T265.npz,18872,28d16ee6f1ca7b24da2c5e9d733a7a10722001553cb85cd3e8cbab40825c8b02
data/processed/real_lagged/m4_hourly/lag_05/T278.npz,18183,d56b83e04d99fdf234c075062ac083e25a686f9882e536097a84336fa7aa0b29
data/processed/real_lagged/m4_hourly/lag_05/T289.npz,20413,459c0c76ffff002a4f684bedcbf87fed2243041820cca40f5b953deba39609b4
data/processed/real_lagged/m4_hourly/lag_05/T295.npz,18256,4c9e63d96d4f08862ad8e50b6789c9a809ed02b87c2f2cdf0f31feffa175d1c8
