timestamp,zone_1,zone_2,zone_3
2017-04-21 08:00:00,31891.3240041667,16329.5315691667,14494.0606058333
2017-04-21 10:00:00,40444.5209900000,16413.2382891667,17927.2727283333
2017-04-21 12:00:00,39571.3240050000,15764.6639516667,18593.9393925000
2017-04-21 14:00:00,38431.5177625000,15308.8594716667,17426.9090908333
2017-04-21 16:00:00,35220.3229266667,17637.3727083333,17792.9696966667
2017-04-21 18:00:00,39698.4284183333,21381.2627291667,23867.1515166667
2017-04-21 20:00:00,42068.9773958333,22712.3217925000,27115.1515141667
2017-04-21 22:00:00,33545.7481158333,19169.7556008333,22927.0303033333
2017-04-22 00:00:00,25989.2357375000,14626.9857441667,17158.3030316667
2017-04-22 02:00:00,23673.9720116667,13100.7128316667,15164.1212125000
2017-04-22 04:00:00,22786.3078591667,12381.5682283333,14084.3636350000
2017-04-22 06:00:00,22508.3315391667,12791.2423625000,11531.6363633333
2017-04-22 08:00:00,28974.1227141667,17253.6659883333,14608.0000000000
2017-04-22 10:00:00,35342.2604941667,20243.8900191667,18498.4242441667
2017-04-22 12:00:00,36174.6393958333,20673.1160891667,20067.8787866667
2017-04-22 14:00:00,33487.8794408333,19624.3380866667,19254.3030308333
2017-04-22 16:00:00,32191.5177616667,18590.2240333333,18795.1515158333
2017-04-22 18:00:00,39456.6200225000,20970.9775958333,24480.0000008333
2017-04-22 20:00:00,41584.8439183333,22215.2749491667,27804.1212116667
2017-04-22 22:00:00,34963.5306783333,19571.4867616667,24428.6060608333
2017-04-23 00:00:00,25723.6598483333,14445.5193475000,17893.3333350000
2017-04-23 02:00:00,21994.7470391667,12112.7291241667,14848.9696975000
2017-04-23 04:00:00,20682.8848225000,11078.3095718333,13745.4545441667
2017-04-23 06:00:00,19094.0796550000,9848.9816700000,10760.2424241667
2017-04-23 08:00:00,24354.9623250000,12939.4093675000,14256.0000008333
2017-04-23 10:00:00,30951.9913883333,16121.1812633333,17791.5151525000
2017-04-23 12:00:00,33125.6835300000,17279.0224058333,19231.9999991667
2017-04-23 14:00:00,31976.0602808333,16885.2342158333,18975.9999991667
2017-04-23 16:00:00,30853.8213141667,15946.4358466667,18214.7878783333
2017-04-23 18:00:00,37124.3057050000,18770.7739308333,23161.6969691667
2017-04-23 20:00:00,42035.9095808333,21936.9653783333,27249.9393933333
2017-04-23 22:00:00,34692.2712608333,18990.1222000000,22844.6060616667
2017-04-24 00:00:00,25954.1011841667,14040.4276975000,17154.9090908333
2017-04-24 02:00:00,23680.6889116667,12702.9531558333,15487.0303008333
2017-04-24 04:00:00,22807.4919258333,12355.6008133333,14353.4545450000
2017-04-24 06:00:00,24532.1851458333,14275.0509158333,11939.8787875000
2017-04-24 08:00:00,27743.3799791667,19497.5560066667,14246.7878791667
2017-04-24 10:00:00,33549.8815941667,21795.2138500000,17061.8181808333
2017-04-24 12:00:00,35437.8471475000,20872.9124241667,18489.2121208333
2017-04-24 14:00:00,33607.2335850000,20763.8492866667,17817.6969683333
2017-04-24 16:00:00,33062.1313233333,19152.9531575000,17992.7272725000
2017-04-24 18:00:00,39499.5048441667,21816.5987783333,23684.8484850000
2017-04-24 20:00:00,43016.5769641667,23624.8472500000,27301.8181825000
2017-04-24 22:00:00,34413.7782550000,19609.6741350000,22674.9090908333
2017-04-25 00:00:00,26089.4725516667,14884.5213850000,17044.8484850000
2017-04-25 02:00:00,23871.3455333333,13324.9490833333,15384.2424233333
2017-04-25 04:00:00,22788.3745966667,13055.8044808333,14268.1212116667
2017-04-25 06:00:00,23870.8288483333,15137.4745425000,12271.0303033333
2017-04-25 08:00:00,29461.8729825000,18356.5173116667,14502.7878791667
2017-04-25 10:00:00,34398.7944016667,20763.8492866667,17328.9696975000
2017-04-25 12:00:00,35131.9698591667,21219.3482683333,18660.3636366667
2017-04-25 14:00:00,33914.1442416667,20272.3014266667,18068.3636358333
2017-04-25 16:00:00,32939.1603875000,19206.4154800000,18048.4848491667
2017-04-25 18:00:00,40482.2389658333,20410.0814666667,24032.4848500000
2017-04-25 20:00:00,43803.4876208333,24088.2892058333,27846.3030308333
2017-04-25 22:00:00,35223.4230366667,19985.4378816667,22913.9393933333
2017-04-26 00:00:00,26571.0226041667,15007.3319758333,17384.2424241667
2017-04-26 02:00:00,24349.2787941667,13628.6150700000,15595.6363633333
2017-04-26 04:00:00,23061.7007541667,13433.7067208333,14706.4242416667
2017-04-26 06:00:00,24224.2411183333,15323.8289208333,12185.6969700000
2017-04-26 08:00:00,29399.3541441667,18914.0529533333,14778.6666675000
2017-04-26 10:00:00,34558.9666308333,21140.2240316667,17364.3636366667
2017-04-26 12:00:00,35426.9967708333,21106.6191441667,18710.3030316667
2017-04-26 14:00:00,33577.2658766667,20617.5152741667,17983.0303041667
2017-04-26 16:00:00,32442.6264808333,19141.9551941667,17832.2424250000
2017-04-26 18:00:00,38815.4144241667,21435.3360500000,23616.4848483333
2017-04-26 20:00:00,44000.8611416667,23879.6334008333,27530.6666666667
2017-04-26 22:00:00,35045.6835300000,19574.8472508333,22674.4242425000
2017-04-27 00:00:00,26231.0441333333,14728.7169025000,17073.9393941667
2017-04-27 02:00:00,24242.8417641667,13444.7046833333,15794.9090900000
2017-04-27 04:00:00,23078.2346608333,13047.8615075000,14268.6060608333
2017-04-27 06:00:00,23842.9278808333,14999.3890025000,12154.1818183333
2017-04-27 08:00:00,29881.9375658333,18133.5030558333,14474.1818166667
2017-04-27 10:00:00,35005.3821316667,20676.7820783333,17451.6363641667
2017-04-27 12:00:00,35092.1851458333,21145.1120166667,18766.0606083333
2017-04-27 14:00:00,33231.0871900000,21054.9898175000,18505.2121200000
2017-04-27 16:00:00,32276.2540358333,20420.7739300000,17003.6363641667
2017-04-27 18:00:00,38473.3692141667,23739.7148675000,21991.7575741667
2017-04-27 20:00:00,43333.3046300000,26489.8167000000,25575.2727275000
2017-04-27 22:00:00,35336.0602808333,22086.6598766667,21367.2727275000
2017-04-28 00:00:00,26119.4402583333,16692.4643591667,16302.5454541667
2017-04-28 02:00:00,23826.3939725000,15147.8615058333,14822.7878791667
2017-04-28 04:00:00,23190.8719041667,15112.7291241667,13892.3636358333
2017-04-28 06:00:00,23946.2648000000,16699.7963325000,11542.7878791667
2017-04-28 08:00:00,29718.6652316667,20078.0040750000,14027.6363633333
2017-04-28 10:00:00,35133.5199133333,23208.7576375000,17230.0606066667
2017-04-28 12:00:00,34675.7373516667,22581.5682291667,18097.4545458333
2017-04-28 14:00:00,32910.7427333333,21665.0712825000,17301.8181825000
2017-04-28 16:00:00,32805.3390733333,20939.2057025000,17931.1515158333
2017-04-28 18:00:00,38999.3541425000,23998.1670058333,23294.5454550000
2017-04-28 20:00:00,42593.4122716667,25129.4297341667,25907.8787875000
2017-04-28 22:00:00,34682.9709350000,20756.8228108333,21691.6363641667
2017-04-29 00:00:00,26398.4499458333,15675.7637475000,16809.6969683333
2017-04-29 02:00:00,23652.7879441667,14013.5437875000,14912.9696966667
2017-04-29 04:00:00,22472.6803000000,12800.1018333333,13611.1515150000
2017-04-29 06:00:00,22387.9440266667,13522.9124241667,11688.2424258333
2017-04-29 08:00:00,28677.0290641667,17649.8981683333,14350.5454541667
2017-04-29 10:00:00,34414.2949400000,20694.1955191667,17816.7272741667
2017-04-29 12:00:00,35896.1463916667,21814.1547858333,19111.7575741667
2017-04-29 14:00:00,33928.6114116667,20979.2260691667,18714.1818191667
2017-04-29 16:00:00,32751.6038758333,19234.5213866667,18579.8787883333
2017-04-29 18:00:00,38731.7115166667,22017.0061091667,23454.0606075000
2017-04-29 20:00:00,41786.3509166667,24837.9837066667,26954.1818191667
2017-04-29 22:00:00,35584.0688908333,21746.0285141667,23880.7272725000
2017-04-30 00:00:00,26216.5769641667,16040.2240325000,17423.0303025000
2017-04-30 02:00:00,22955.2637250000,13664.0529533333,15132.6060608333
2017-04-30 04:00:00,20932.9601716667,12099.2871683333,13305.6969708333
2017-04-30 06:00:00,19622.6480083333,11109.4704683333,10812.1212125000
2017-04-30 08:00:00,24714.0581258333,14885.4378825000,14662.3030325000
2017-04-30 10:00:00,30885.3390750000,17953.5641541667,17680.4848483333
2017-04-30 12:00:00,32008.6114108333,18725.5600808333,18757.3333341667
2017-04-30 14:00:00,30711.7330475000,17888.4928716667,18215.2727291667
2017-04-30 16:00:00,28878.5360591667,16715.0712833333,17228.6060591667
2017-04-30 18:00:00,33923.4445641667,19372.6069250000,21836.1212108333
2017-04-30 20:00:00,40872.8525291667,23721.0794283333,26733.5757583333
2017-04-30 22:00:00,34942.3466091667,21431.3645625000,23609.6969708333
2017-05-01 00:00:00,26375.3442633333,16022.6006191667,17426.7206475000
2017-05-01 02:00:00,23360.0000016667,13714.2414858333,15235.6275316667
2017-05-01 04:00:00,20871.3442633333,12307.4303408333,13428.3400800000
2017-05-01 06:00:00,19260.8524591667,11524.7678033333,10924.3724691667
2017-05-01 08:00:00,24922.2295091667,15448.9164083333,14430.6072858333
2017-05-01 10:00:00,31046.2950816667,18656.3467508333,17259.5951416667
2017-05-01 12:00:00,32399.7377058333,19566.2538691667,18291.4979766667
2017-05-01 14:00:00,30815.4754108333,18943.0340550000,17617.6518225000
2017-05-01 16:00:00,29561.7049166667,17693.4984525000,16589.6356275000
2017-05-01 18:00:00,35275.5409833333,20889.4736841667,20958.7044541667
2017-05-01 20:00:00,42941.9016383333,25007.1207433333,25613.4412950000
2017-05-01 22:00:00,35567.2131158333,21441.7956658333,21590.7692300000
2017-05-02 00:00:00,26721.5737716667,15967.1826625000,16073.1983808333
2017-05-02 02:00:00,24071.3442625000,14341.4860675000,14572.4696366667
2017-05-02 04:00:00,22779.8032783333,13977.0897841667,13194.6558708333
2017-05-02 06:00:00,24593.8360650000,15921.0526325000,11341.7004050000
2017-05-02 08:00:00,29807.2131150000,19806.5015475000,13820.4048583333
2017-05-02 10:00:00,35078.2950808333,21888.5448916667,16288.9068833333
2017-05-02 12:00:00,35396.1967225000,22127.2445816667,17298.4615383333
2017-05-02 14:00:00,33665.0491808333,22017.3374616667,16699.4331975000
2017-05-02 16:00:00,32537.1803275000,20243.0340558333,16328.7449400000
2017-05-02 18:00:00,38875.2786883333,23152.9411766667,21070.9311741667
2017-05-02 20:00:00,44025.7049166667,26112.6934975000,25247.6113350000
2017-05-02 22:00:00,35660.5901633333,21832.1981425000,21381.3765191667
2017-05-03 00:00:00,26699.5409858333,16351.3931883333,16014.4129541667
2017-05-03 02:00:00,24411.2786883333,14956.6563466667,14537.9757075000
2017-05-03 04:00:00,23091.4098358333,14283.5913316667,12999.8380558333
2017-05-03 06:00:00,23368.3934416667,15882.0433450000,11213.9271250000
2017-05-03 08:00:00,25466.7540975000,19470.5882366667,13800.4858291667
2017-05-03 10:00:00,30322.3606558333,22140.8668733333,16159.6761133333
2017-05-03 12:00:00,31155.4098358333,22550.7739950000,17578.2995958333
2017-05-03 14:00:00,30965.5081975000,22121.6718258333,16684.3724700000
2017-05-03 16:00:00,32567.6065583333,20464.0866875000,16572.1457491667
2017-05-03 18:00:00,39512.1311475000,23678.3281741667,21808.9068808333
2017-05-03 20:00:00,44214.5573766667,26481.1145516667,25787.3684216667
2017-05-03 22:00:00,34881.0491808333,21732.5077391667,21460.0809716667
2017-05-04 00:00:00,26610.3606550000,16426.9349841667,16372.4696350000
2017-05-04 02:00:00,24598.0327866667,14901.2383891667,14910.1214575000
2017-05-04 04:00:00,23124.9836066667,14181.1145508333,13391.9028341667
2017-05-04 06:00:00,24217.1803275000,16429.7213633333,11720.6477733333
2017-05-04 08:00:00,29265.8360650000,20196.9040233333,13825.2631575000
2017-05-04 10:00:00,34748.8524600000,22792.8792566667,16371.9838066667
2017-05-04 12:00:00,34918.8196716667,22870.2786375000,17243.0769216667
2017-05-04 14:00:00,33688.1311483333,22600.6191941667,17115.7894750000
2017-05-04 16:00:00,33739.5409841667,20955.7275541667,16938.4615391667
2017-05-04 18:00:00,40395.5409825000,24312.6935000000,22227.6923066667
2017-05-04 20:00:00,44417.0491800000,26656.0371525000,25800.0000008333
2017-05-04 22:00:00,35544.1311483333,22430.3405575000,21648.5829958333
2017-05-05 00:00:00,27160.1311483333,17017.6470583333,16546.3967608333
2017-05-05 02:00:00,24704.0000008333,15170.8978316667,14865.4251008333
2017-05-05 04:00:00,23262.4262291667,14839.9380783333,13171.8218600000
2017-05-05 06:00:00,24181.5081975000,16613.0030958333,11314.0080983333
2017-05-05 08:00:00,29844.9836058333,20474.9226008333,13589.1497975000
2017-05-05 10:00:00,35025.8360658333,24786.9969050000,15599.5141700000
2017-05-05 12:00:00,34640.7868850000,23426.9349841667,17333.9271233333
2017-05-05 14:00:00,33041.8360650000,22652.9411766667,15996.9230775000
2017-05-05 16:00:00,31792.2622950000,20981.1145516667,15628.1781375000
2017-05-05 18:00:00,37563.8032775000,23180.8049541667,20621.5384616667
2017-05-05 20:00:00,43863.0819666667,26327.2445825000,25058.1376516667
2017-05-05 22:00:00,36426.4918033333,22596.5944275000,22041.6194341667
2017-05-06 00:00:00,27420.3278700000,16944.5820425000,16610.0404866667
2017-05-06 02:00:00,24455.3442641667,14969.3498450000,14885.3441300000
2017-05-06 04:00:00,22608.7868850000,13881.1145508333,13087.7732791667
2017-05-06 06:00:00,23324.3278691667,14506.1919508333,11062.3481775000
2017-05-06 08:00:00,30438.8196700000,19130.9597550000,14115.7894741667
2017-05-06 10:00:00,34895.7377050000,21527.2445816667,17163.4008108333
2017-05-06 12:00:00,35177.9672125000,22222.9102150000,18464.4534416667
2017-05-06 14:00:00,33495.0819683333,21075.8513933333,17714.8178141667
2017-05-06 16:00:00,32179.4098358333,19542.1052633333,17112.8744941667
2017-05-06 18:00:00,36774.8196725000,21733.4365316667,20883.4008100000
2017-05-06 20:00:00,43427.6721316667,24918.2662541667,25844.6963566667
2017-05-06 22:00:00,37251.1475408333,22495.6656358333,23221.2145741667
2017-05-07 00:00:00,27297.5737700000,16544.2724475000,17089.0688250000
2017-05-07 02:00:00,24054.5573766667,14339.0092875000,15020.8906883333
2017-05-07 04:00:00,21493.5081975000,12557.5851391667,13166.4777316667
2017-05-07 06:00:00,20066.6229516667,11844.5820433333,10415.7085002500
2017-05-07 08:00:00,25222.2950833333,15625.3869966667,13725.1821866667
2017-05-07 10:00:00,30352.7868850000,18095.6656341667,16886.4777316667
2017-05-07 12:00:00,31345.3114766667,18558.8235291667,18148.6639675000
2017-05-07 14:00:00,30568.9180308333,18072.7554166667,17869.7975700000
2017-05-07 16:00:00,29125.2459033333,17332.1981433333,16956.4372475000
2017-05-07 18:00:00,34578.8852458333,20000.0000000000,20548.6639675000
2017-05-07 20:00:00,43687.8688525000,25337.1517025000,25838.3805650000
2017-05-07 22:00:00,36196.7213125000,21901.5479866667,21902.1862341667
2017-05-08 00:00:00,27055.2131158333,16341.7956650000,16663.4817816667
2017-05-08 02:00:00,24869.7704908333,15091.9504658333,15394.0080975000
2017-05-08 04:00:00,23227.8032775000,14096.5944258333,13327.2874500000
2017-05-08 06:00:00,25241.1803283333,15856.6563466667,11487.4493933333
2017-05-08 08:00:00,30400.0000000000,20083.5913325000,13800.9716608333
2017-05-08 10:00:00,34722.6229516667,22579.8761600000,16584.7773275000
2017-05-08 12:00:00,35758.1639350000,22654.7987633333,18020.4048575000
2017-05-08 14:00:00,34940.8524600000,21673.9938083333,17811.4979758333
2017-05-08 16:00:00,33584.2622958333,20931.2693500000,16790.2833991667
2017-05-08 18:00:00,38760.9180333333,23513.6222908333,21148.6639666667
2017-05-08 20:00:00,45263.7377050000,26940.5572758333,26293.6032400000
2017-05-08 22:00:00,36163.1475408333,22364.3962841667,22026.5587041667
2017-05-09 00:00:00,27311.2131141667,16830.3405566667,16583.8056691667
2017-05-09 02:00:00,25215.9999983333,15449.8452000000,15691.3360333333
2017-05-09 04:00:00,23525.7704908333,14669.0402475000,13234.0080958333
2017-05-09 06:00:00,25143.6065575000,16508.0495350000,11461.7004050000
2017-05-09 08:00:00,26829.6393450000,20085.1393200000,13882.1052625000
2017-05-09 10:00:00,33277.9016391667,22496.5944283333,16297.6518225000
2017-05-09 12:00:00,36155.8032775000,22959.7523216667,17968.4210541667
2017-05-09 14:00:00,35148.5901633333,22922.9102166667,16576.5182183333
2017-05-09 16:00:00,33775.2131150000,21114.5510850000,17182.8340083333
2017-05-09 18:00:00,38446.1639341667,23478.9473700000,21260.8906883333
2017-05-09 20:00:00,44827.2786875000,27119.1950450000,25876.7611316667
2017-05-09 22:00:00,36500.9836058333,22421.6718266667,21558.2186225000
2017-05-10 00:00:00,27343.7377050000,16934.0557275000,16370.5263166667
2017-05-10 02:00:00,25205.5081975000,15279.2569675000,15080.1619425000
2017-05-10 04:00:00,23380.9836066667,14256.0371508333,12883.2388666667
2017-05-10 06:00:00,25339.8032808333,16132.8173375000,11414.0890683333
2017-05-10 08:00:00,31216.2622958333,20096.5944275000,14040.9716600000
2017-05-10 10:00:00,36037.2459000000,23004.9535600000,16821.3765191667
2017-05-10 12:00:00,36269.1147533333,23496.2848300000,17907.2064783333
2017-05-10 14:00:00,34969.1803275000,22991.3312691667,17572.9554658333
2017-05-10 16:00:00,33631.4754091667,21226.6253866667,17262.5101200000
2017-05-10 18:00:00,39191.0819675000,23894.1176466667,21237.5708508333
2017-05-10 20:00:00,45134.6885250000,27131.2693500000,25556.5991891667
2017-05-10 22:00:00,36380.3278691667,22537.1517033333,21868.1781366667
2017-05-11 00:00:00,27617.5737700000,17123.8390091667,16638.7044550000
2017-05-11 02:00:00,25602.0983616667,15470.2786375000,14998.5425091667
2017-05-11 04:00:00,23293.9016408333,14295.0464408333,12977.9757100000
2017-05-11 06:00:00,25085.9016400000,16349.2260066667,11641.4574900000
2017-05-11 08:00:00,30843.8032791667,20084.8297208333,14144.9392708333
2017-05-11 10:00:00,35193.1803283333,22583.5913308333,16839.3522258333
2017-05-11 12:00:00,36493.1147541667,22943.0340566667,18192.3886641667
2017-05-11 14:00:00,35198.9508208333,22886.9969033333,17070.6072866667
2017-05-11 16:00:00,33718.5573766667,21297.5232183333,16834.0080975000
2017-05-11 18:00:00,38932.9836075000,23994.7368416667,21364.8583000000
2017-05-11 20:00:00,44900.7213116667,26962.5387000000,25872.8744941667
2017-05-11 22:00:00,36172.5901633333,22634.3653258333,21825.9109308333
2017-05-12 00:00:00,27320.6557375000,17139.0092866667,16620.7287450000
2017-05-12 02:00:00,24980.9836083333,15532.1981433333,15350.2834016667
2017-05-12 04:00:00,23085.1147550000,14514.8606816667,13424.9392716667
2017-05-12 06:00:00,25351.3442633333,16393.8080491667,11421.8623483333
2017-05-12 08:00:00,30225.8360650000,20051.7027866667,13648.9068825000
2017-05-12 10:00:00,35360.5245916667,22922.6006200000,16577.9757075000
2017-05-12 12:00:00,35703.6065566667,22155.7275541667,17311.5789483333
2017-05-12 14:00:00,34114.0983616667,21883.9009283333,16309.3117408333
2017-05-12 16:00:00,32847.7377050000,20775.2321975000,16232.5506058333
